" Or, actually, dont, because hes really not keen on those comparisons to Maradona But do recognise that Dries Mertens has had an astonishing season at Napoli, adapting to his new centre-forward role with such ease that it is tempting to wonder how nobody thought to try him there sooner",2
"Drafted in to replace the injured Milik, the Belgian took a few games to hit his stride, but by December he was flying Mertens followed up a hat-trick against Cagliari by sticking four past Torino a week later His eventual tally of 28 league goals came at a rate of one for every 91",3
"6 minutes played He finished one strike behind Edin Dzeko in the race to become Capocannoniere, despite starting five fewer gamesNor were goals the sum of his contribution",3
 We can debate the semantics of whether or not he should still be called a false nine (he believes that he has done enough to shed such a label) but in practical terms he was effective both playing off the shoulder of the last defender and dropping deep to direct play,1
"Napolis 2-1 win away to Milan was a case in point, Mertens providing both assists  the first a brilliant no-look pass, and the second a slick through-ball round the back of Davide Calabria to Lorenzo Insigne Above all, from one week to another, Mertens just looked like a man who was having way too much funHe is the first to acknowledge the contribution of his team-mates to his success Insigne, Jos Callejn and Marek Hamsik all had excellent seasons, as did a rotating cast of midfielders It was Mertens, though, who shone the brightest",5
" Who would have imagined, last summer, that this was the man to make Napoli forget about Higuan?5) There were not as many true overhead strikes in Serie A as we have seen in some recent campaigns (probably because Mauricio Pinilla was playing less often), but Andrea Conti pulled one out for Atalanta against Genoa 4) Its not just the smoothness of Mauro Zrates first-time finish, but the quality of the ball from Federico Bernardeschi that made this goal against Napoli so special (that said, Lorenzo Insignes finish in the same game wasnt half bad, either) 3) Did he mean it? Maradona reckoned that Mertens was only trying to cross the ball, rather than chip Joe Hart during his one-man demolition of Torino Personally, I dont really care 2) Simone Verdi pays tribute to Marco van Basten 1) Patrik Schick pays homage to Dennis Bergkamp Manuel Locatellis first Milan goal only narrowly missed the shortlist above His second, a match-winner against Juventus two games later wasnt far behind",3
" These were the teenagers first two shots on target ever in Serie AJoe Hart was named as John on the team-sheet for his first game at Torino, and wound up conceding a goal from a misjudged punch Regrettably, despite winning the adoration of his clubs fans, there were one or two more mishaps to come (hough, for the record, he did have his brighter moments in a Torino shirt, too)Taken in isolation, Pepe Reinas save from Diego Perotti this March was sensational The keeper somehow reversed his momentum in a fraction of a second when the ball deflected off Kalidou Koulibaly right in front of him, tipping it on to the post before hooking the rebound away from another attacker with his leg",5
" Context only makes the stop even more special This was the 93rd minute, with Napoli defending a 2-1 lead at the Stadio Olimpico, where they had not earned a point in five years This time, they held on to take all three",3
"In a season of seven, eight and even 10-goal thrillers, there is no shortage to choose from But Im going with Fiorentinas 3-3 draw with Napoli just before Christmas Twice the Partenopei had their noses in front, but in the end they were happy to scrape a point after Federico Bernardeschi turned things around with a sensational solo performance  evoking memories of great Fiorentina No10s such as Roberto Baggio and Giancarlo Antognoni",3
"After scoring twice, he set up a third for Zrate  a goal which, as youve already seen, made it into my shortlist for the best of the season So did Insignes opener for Napoli This was one of those days when the quality did match the quantity after all",3
"Gianluigi Donnarumma; Dani Alves, Leonardo Bonucci, Mattia Caldara, Alex Sandro; Felipe Anderson, Radja Nainggolan, Marek Hamsik, Lorenzo Insigne; Dries Mertens, Edin DzekoSubs: Gigi Buffon, Andrea Conti, Federico Fazio, Kevin Strootman, Sergej Milinkovic-Savic, Jos Callejn, Mohamed Salah, Federico Bernardeschi, Andrea Belotti, Paulo Dybala, Gonzalo Higuan, Diego Falcinelli",2
" NB: Yes, 12 subs are permitted in Serie A No, I havent picked a very balanced bench But, boy, when we need a goal in the 90th minute This was the toughest decision of the lot, for me, because I can see four or five outstanding candidates",3
" Davide Nicola did an astonishing job to keep Crotone afloat, maintaining his belief that survival was achievable even when all evidence suggested otherwise He transmitted that same conviction to his players, but also knew how to keep the mood light in the face of adversity Eight points adrift in late March, he took them to train on the beachAt the top of the table, Massimiliano Allegri again demonstrated that he is one of the best managers in the world It was not a given that Juventus would proceed seamlessly after losing Paul Pogba",5
" And yet, they led from start to finish",1
"Indeed, Allegri imposed a major tactical reshuffle despite his team still sitting top of the table after a defeat to Fiorentina in January  finding a formation that allowed him to get Gonzalo Higuan, Paulo Dybala, Miralem Pjanic, Mario Mandzukic, and Juan Cuadrado into the starting XI all at the same time",1
" In doing so, he galvanised his players and pushed them to reach another level  both at home and abroadMaurizio Sarri also deserves credit for the way he remodelled his teams approach to suit Dries Mertens, as does Simone Inzaghi for his work at Lazio In the end, though, I think this award has to go to Gian Piero Gasperini",3
"Its not just that he led Atalanta to fourth, their best-ever top-flight finish, but the manner in which he did it",1
" He had inherited a bloated squad and lost four of his first five league games in charge, but thereafter put his faith in youth Gasperini picked four Italy Under-21 internationals against Napoli in October and emerged with a 1-0 victory He never looked back",3
"For such a young side, Atalanta showed remarkable resilience",1
" Roberto Gagliardini, one of the most eye-catching performers during their pre-Christmas surge, was sold to Inter in January, and yet his former team-mates kept on winning all the sameTogether with breakout stars like Gagliardini, Mattia Caldara, Franck Kessi and Andrea Conti, Gasperini was also getting the best out of his veterans",2
" Papu Gmez was reinvented as, in the players words, a false second striker, and went on to produce the best season of his careerIt is enough to think that Atalanta had already smashed their top-flight points record when they still had nine games left to go As one front page headline on LEco di Bergamo put it, the whole story was Bonkers, incredible, but marvellously true",3
"The farewell tribute to Silvio Berlusconi from San Siros Curva Sud turned out to be a few weeks premature, but was astonishing in its scale",1
 Its fair to say that the man himself was satisfied,1
"Leonardo Bonuccis oldest son, Lorenzo, was the one person looking glum at Juventuss title celebrations Understandable, really, since he supports TorinoBonucci Sr, who made up for that ordeal by taking Lorenzo to meet favourite player, Andrea Belotti, a week laterHonourable mention: Papu Gmez, teaching his four-year-old son Bautista tough life lessons with a savage two-footed challenge on the beachWhoever it was that signed off on Udinese wearing their black-and-white striped shirts away to Atalanta  who wear blue-and-black",5
" The visitors wound up having to smother their tops in tape to mitigate the clashDries Mertens, out for a walkOK, so technically Roberto Mancini was never actually involved in this Serie A season, having left Inter before it began, but his response to speculation about Mauro Icardis future last July still bears recalling",3
" I dont read newspapers or websites, he insisted",1
" And I dont watch pay-TV, if not for the odd pornoFinding out what weird and wonderful design Papu Gmez would be wearing on his left bicep this season was a weekly treat He celebrated everything from Halloween to the movie Frozen, but most iconic was his tribute to the original Pro Evolution Soccer Master League XI",3
La fascia da capitano del Papu Gomez per @acmilan - @Atalanta_BCNON CE LA FACCIO TROPPI RICORDI pictwitter,3
"com/I7wB2QJiw3Papu again, obviouslyCiro Immobile, and his PlayStationPatrice Evra has moved on to Marseille, but not before he brought us this moment of surreal Instagram joy",3
"Luciano Spalletti, strolling into his press conference after Romas 4-1 win over Palermo only to be immediately confronted with a question about the negative atmosphere around the club (see also: We Will Rock You edit)Gianluigi Donnarumma celebrated his 18th birthday in style with an edible San SiroPerhaps the greatest mystery of this season is how Mauro Icardi  Inters captain, no less  managed to publish an autobiography in which he bragged about being able to bring over 100 criminals from Argentina to kill hostile Ultras without someone at the club pointing out that this probably wasnt a very clever idea",3
"I dont know how much more there is to say on Francesco Totti, but it would be wrong to sign off without a final thought for one of the most iconic and brilliant footballers of my lifetime Certain fixed images of him will live long in the memory  of stunts and selfies, of that cucchiaio against Inter and of course the 2001 Scudetto",2
"Most of all, though, what I will remember Totti is the simple pleasure of the little touches, the elegance in possession and the complicated passes made simple",1
 He is one of those footballers who was so much more than can be told by any curated highlights package,1
" To watch him in the flesh was to see this sport played in a whole different wayHe truly loved it, too Indeed, his reluctance to announce a permanent retirement suggests he still does",3
" If there is an iconic image of Totti to be taken from this season, it was not that of him crying at his farewell address but rather of him warming up all alone during an 80-minute rain delay during Romas win over Sampdoria in SeptemberHis team-mates were all inside sheltering Totti just wanted to play",3
" And so he did, coming off the bench to set up an equalising goal and then convert the match-winning spot-kickTotti builds the ark, drives away the clouds, creates a rainbow and scores the penalty, gushed Maurizio Crosetti in La Repubblica at the time",2
" Superstar and demiurge, and now a meteorologist, theologian and philosopher as well",1
" Yes, the hurricane will end Yes, there is life beyond life",2
" Yes, immortality existsPerhaps, but that is not the same as saying you can play on forever Tottis time had come, as indeed had that of Silvio Berlusconi at Milan",3
" He, too, in a very different way, has been an icon of Italian football",1
" Love him or loathe him, it was he who presided over the most successful era in the clubs history, a three-decade long stretch in which they won five Champions League titles and, for a time, called themselves the most titled club in the world",1
No other team in Italy has ever enjoyed such success on an international stage Whether Milan will ever do so again remains to be seen,2
 This summer offers intrigue as both they and neighbours Inter press ahead under Chinese owners with apparently ambitious spending plans,1
" They hope that this time next year, we will not be talking about the same old story atop Serie A yet againI was in demand, remembered Phil Babb I was on holiday and every other day I was reading the papers and I was going here, there and everywhereBack in 1994, the player who was once rejected by his local club Millwall appeared to have the world at his feet Fresh from his exploits for Republic of Ireland at the World Cup in the United States, Babb joined Liverpool on 1 September for 3",5
6m  a then British record fee for a defender The very next day he was joined at Anfield by Wimbledons John Scales for 35m as Roy Evans set about attempting to transform the fortunes of a team who had conceded 55 goals in finishing eighth the previous season,3
"More than two decades have passed since then but, once more, Liverpool find themselves on the lookout for premium defensive reinforcements following a campaign that saw them concede more goals than any of the other top-four sides But whereas more than a few eyebrows were raised in 1994 when Evans shelled out more than 7m for two centre-halves, the changing landscape of the modern transfer market means his successor was contemplating making Virgil van Dijk the most expensive defender in history until they were forced into a dramatic climbdown on Wednesday after being accused by Southampton of tapping him upKlopp must now find an alternative  and quickly  in an environment that saw Manchester City shell out 47",3
5m on John Stones last August and looks as if it will become more frenzied as the summer goes on,1
"I dont think they will ever be the same level as the strikers but the amount clubs are prepared to pay for outstanding defenders has certainly increased, says Scales, who stayed at Anfield for only two seasons before moving to Tottenham The number of clubs at the top of the Premier League that had defensive problems last season shows there is a lack of depth in that area and that helps to drive up the price for those few that there areTheres clearly a lack of top-class defenders who are available and clubs are prepared to pay ever more to get them, so that inflates the price",3
 When you have Sunderland earning 100m for finishing bottom of the table then it shows just how much money teams have got to spend now,1
 Add to that all the other teams from Europes top leagues and it quickly drives the prices up,1
"David Luiz remains the costliest defender of all time after his 50m move from Chelsea to Paris Saint-Germain in 2014 That ranks only 14th in the overall list but after several higher bids were received by Napoli last summer for the Senegal defender Kalidou Koulibaly, it seems a matter of time before that is broken",2
"Its a cliche but a player is worth what a club is prepared to pay for him, says Scales, who works for the English Schools FA and as a pundit for Sky Sports coverage of the Eredivisie",1
 Its very difficult to weigh up all the factors that must be considered but one of the most important things for a defender is maturity There are exceptions to the rule but generally you want a defender who has three or four years more experience than a younger playerAttacking-wise you can take more of a risk to allow them to develop their talent in a slightly less pressurised way because youre rotating them more until they have established themselves properly,3
 A club will have more options offensively so some of them can be taken out of the firing line much more easily than expensive defenders that youre buying to go in there and form a unit,1
" You need that maturity and physical development to be able to do that because if you make a mistake it usually leads to a goalSince the purchase of Eliaquim Mangala for an eye-watering 42m in August 2014, City have been particularly wasteful in their pursuit of a high-class defender to partner Vincent Kompany Nicols Otamendi arrived the following summer for 34m, meaning that the purchase of Stones took their outlay past the 120m mark and Pep Guardiola is thought to be weighing up a new approach for the France defender Aymeric Laporte from Athletic Bilbao, who has a 65m release clause",3
" Meanwhile, Manchester United could surpass the 30m they paid for Eric Bailly last summer with the signing of Victor Lindelof from Benfica or to bring back their youth-team product Michael Keane from Burnley",1
"In terms of value for money, they may be better served taking a punt on one of the young Ajax defenders who performed so admirably in their run to the Europa League final",1
" Matthijs de Ligt does not turn 18 until August but the Holland international has been tipped in his homeland to be the first 100m defender, and the Colombian Davinson Snchez has been linked with Barcelona in recent weeks According to Scales, however, things are never that simple",2
"Youve got to be wary of the Dutch League because the pace of the game isnt as intense as the top leagues and players need time and space to adapt to moving up a level, he says",1
" Having said that, if youve got the talent like both of them have then you have a great chanceThe problem is you never know how they are going to do until they are thrown into the next level Looking at the personality and mentality of the players is sometimes more important than their playing ability",3
" Thats why it is so crucial that clubs do their due diligence properly1 David Luiz, 50m Chelsea to Paris Saint-Germain, 20142",3
" John Stones, 475m Everton to Manchester City, 20163 Eliaquim Mangala, 42m Porto to Manchester City, 20144",3
" Shkodran Mustafi, 35m Valencia to Arsenal, 20165 Nicols Otamendi, 34m Valencia to Manchester City, 2015While Im prepared to deal with the real world from time to time, as occasion demands, there are days when Im particularly grateful for the diversion provided by the world of horse racing",2
" For reasons that you can doubtless divine, this is one of those days and perhaps you, like me, will be delighted to see an absorbing Sandown card scheduled for this eveningOf course, it would have been more absorbing if the nap, Utopian Dream, hadnt become a non-runner because of a high temperature",2
" Alas for John Gosdens filly But theres still 12-1 about Envoy (700), which seems just a bit mad to me in light of his maiden success last month, his first outing since being gelded in the autumn",3
This is a big horse who might reasonably be expected to do much better now than in his first couple of juvenile outings and indeed his return to action was a big improvement on what went before He will also be well suited by some rain-softened ground,2
His opening mark looks pretty reasonable to me and I can only think he is such a big price because hes trained by James Eustace in a race featuring some more fashionable trainers But the upside on Envoy is about as promising as anything else I can see in the race,2
On To Victory (7,1
"35) is proving more popular at 9-4 in the following race From the Eve Johnson Houghton yard which is contriving to stay below most radars while winning plenty of races, he got off the mark in his first handicap a fortnight ago, beating a Clive Cox favourite On To Victory is 8lb higher against a couple of unexposed types but the extra quarter-mile looks like good news and, again, he is proven on ground with some cut",3
The pick of the prices this afternoon might be 14-1 about Boots And Spurs (330) at Ripon,2
" Hes on a pretty serious losing run since last summer but came within inches of ending it at Thirsk two runs ago, on soft, and things didnt work out so well for him last time",1
" Back on ground with some cut, he can go well again and Franny Norton is quite an encouraging bookingRipon 2",2
00 Sandie Gem 230 Springforth 300 Sands Chorus 3,3
30 Boots And Spurs 400 Reinstorm 4,2
30 Liquid Gold 500 CallaghanHaydock 210 American Craftsman 2,3
40 Seyaady 310 Supersymmetry 340 Viva Verglas 410 Mac OPolo 440 With HindsightBangor 2,5
20 Mister Universum 250 Murray Mount 320 Western Miller 3,3
50 Iora Glas 420 Solix 450 GlenoSandown 600 Glaceon 630 Utopian Dream (nap) 7,5
00 Envoy (nb) 7,1
35 On To Victory 805 Your Ladyship 840 EjayteekayCarlisle 610 Wirral Girl 640 Ajwan 7,5
10 Cartavio 745 Pilgrims Treasure 820 Rainbow Rebel 8,3
"50 Mustaqbal 920 ReinforcedDavid Warner, the Australia vice-captain, has questioned whether his board truly want them to beat England at Edgbaston on Saturday given the release of a video during the week that has proved a major setback in the continuing contract disputeCricket Australia and the Australian Cricketers Association are at loggerheads over the proposed end to the revenue-sharing model that has been in place for 20 years, and with a 30 June deadline approaching before their contracts expire  after which players would be free agents  time is running out for a new memorandum of understanding (MoU) to be agreed",3
"The two parties had recently resumed talks about a possible end to the impasse, only for the boards lead negotiator, the executive general manager, Kevin Roberts, to release a video on Wednesday in which he described the current system  one the players want to keep  as unbalanced and unsustainable when it comes to the funding of grassroots cricket",1
"It prompted the ACA to hit out at half-truths from Cricket Australia and, with Steve Smiths senior mens side in all likelihood needing to beat England to progress to the Champions Trophy semi-finals  Eoin Morgans side are already through after winning the Group A  the timing of this video, believes Warner, is poorly judgedAt the end of the day were here to win and if Cricket Australia want to try and help us win I think they wouldnt be releasing videos like that, said Warner, who has previous suggested his team-mates could even strike during the Ashes series at the end of the year",2
 We have an important game coming up this week and that is our focus and the MoU can wait until after the game and the tournament But from where we sit as players its been the same as weve always said: 100% support of the ACA to get to the table with CA,2
"For us were just sticking here together as one and all the players around the country and as weve said we just want a fair share but leave it until after the gamesUnder their proposed new system there are improved terms for female players at state and international level but, while the international men will also be better off under a capped system, it separates them from the domestic players, who will be relatively worse off",2
" At present all professional male players share a fixed 20% of the revenueSpeaking before her teams departure for the upcoming World Cup in England, the captain of the Australia womens team, Meg Lanning, said: All the players are behind a revenue-share model for all cricketers, and weve been able to stay really strong and well continue to do that and hopefully theres a resolution pretty soonLanning and Smith requested in writing in February that the board deal solely with their union  a request that has been ignored, with the latest video from Roberts one of two in recent weeks, to go with emails sent directly to the elite players that included an offer of multiyear central contracts",3
"Ederson made sure he left Benfica for Manchester City with a bang In the goalkeepers penultimate league match for the Portuguese champions, not only did he keep his 17th clean sheet of the season, he also got an assistA goal-kick from the 23-year-old led to Benficas second goal in a 5-0 defeat of Vitria Guimares It was a kick that found the forward Ral Jimnez on the edge of the Vitria penalty area, the Mexican controlling it with his feet before turning it into the goal with his head But not only was Edersons kick enormous, it was clever",5
" It took advantage of the fact that his forward, dallying so far upfield, could not be found offside from a keepers dead ball",1
" It is a little-known rule but understandable; after all, who is going to kick it that far anyway?Prowess with the ball at his feet is thought to be a central reason why Pep Guardiola has made Ederson, depending on how you interpret historical exchange rates, either the most or the second most expensive goalkeeper in history It is an incredible accolade either way, given that the record is held by Gianluigi Buffon, perhaps the greatest goalkeeper of all time It is even more impressive when you consider Ederson has played only a season and a half as a regular at a major club",3
"The Brazilian played as a youth for his hometown club of So Paulo, before Benfica took him to Portugal at the age of 16",1
" Not uncommonly, the move did not work out and the teenager moved on, first joining the second-division side Ribeiro then Rio Ave His performances with the Primeira Liga minnows persuaded Benfica they had made a mistake The club brought Ederson back in a deal that cost them only 500,000 up front but granted Rio 50% of any future transfer fee (20% of which, in a not entirely surprising development, then goes to Edersons agent, Jorge Mendes)",3
"Ederson arrived as understudy to his fellow countryman Jlio Csar, but when Csar was injured in March 2016 the younger man seized the gloves and never gave them back",1
 His performances in domestic competition have been consistently assured but it was his display against Borussia Dortmund that got Europes elitetalking,1
"Eventually humbled 4-0 in the return leg at the Westfalenstadion, Benfica won the first leg 1-0, but they would have lost that too were it not for the Brazilian The standout moment was a penalty save from Pierre-Emerick Aubemayang Ederson not only out-thought the striker by staying on his feet as the ball flew down the centre of the goal, but he completed the save with a club of a punch that drove the ball clear of goalThis was the second penalty that Ederson had saved in the competition but it was far from his only moment in the match His speed of movement denied Ousmane Dembl a goal from six yards out and the length of his reach allowed him to turn a Marco Reus 25-yard effort round a post",5
" Best of all was a save from Christian Pulisic The Americans fierce volley from outside the penalty area took two deflections but still Ederson found a strong hand to turn itwide Within a month, the Portuguese press reported that Guardiola had made a personal call to Ederson to persuade him to come to City",3
"Ederson has all the talent to become a top-class goalkeeper, says Vitor Alvarenga, editor of the Portuguese magazine Maisfutebol The special ability that made Guardiola pay attention is that he is very strong with his feet, but Ederson also has not only the agility of a great keeper but the security too I believe he will soon be the No1 keeper with BrazilAll the noises are that Ederson will soon graduate to the Brazil team This, combined with his age, his footballing ability and the fact he recently renewed his Benfica contract, has meant his price is high",5
"Paradoxically, given the travails of Citys last big-money goalkeeping recruit, Claudio Bravo, it is Edersons confidence on the ball that could be his weak spot, says Alvarenga",1
 The risk is that he has to show he can cope with the pressure of a top league,1
" In the Primeira Liga, he is facing minor teams 80% of the time",1
 Ederson has a great game with his feet but in some matches he has shown overconfidence He will have to learn how to be able to control thatWhen Ian McGeechan coached the Lions in New Zealand in 1993 his policy with the media was simple: say nothing in a polite way,3
" He knew, even at a time when the Lions were a rugby entity rather than the commercial juggernaut they have become, that a difficult tour would become onerous if the tourists generated negative headlines through a word or two out of placeHave a quiet word with him afterwards, as you were able to in those days, and you were given something more sustaining than gruel, but on top table, in front of New Zealand journalists, he would be like Geoffrey Boycott, dropping his bat to loaded questions and returning them gently to his inquisitors",2
"McGeechan was circumspect in Australia and South Africa, not wanting to incite a media agenda, but especially so in New Zealand where questions tended to be more technical and rugby-oriented As a Kiwi, Warren Gatland knew what to expect on this tour, but even he was surprised at the persistent questions this week, before the defeat to the Blues, about the physical, confrontational gameplan he has employed with Wales this decade, caught on recording devices making a whispered aside at the end of one media conferenceThe subject became live after Saturdays opener against the New Zealand Provincial Barbarians, where an expected comfortable victory turned into one where the Lions were grateful to kick the ball into touch at the end, and a disdainful comment made by the New Zealand head coach, Steve Hansen, about Gatlands favoured style of play in his long coaching careerNever mind that the Lions hardly rolled Warrenball in Whangarei where they played in the first half as they should in the second and vice versa, taking liberties before the game was won They sought space rather than contact but a number of factors, not least untried combinations, skilful opponents, unforced errors and a rusty scrum-half undermined them",5
 It was only when they went back to basics that they pulled ahead,1
Hansens remarks were more complimentary than insulting and clearly self-serving,1
" The underlying message seemed to be that he would rather the Lions try to take on the All Blacks at their own game, which is regarded as throwing the ball around and taking risks, than have them play for territory and drive through the forwards, exposing his players to a game they are not familiar withNot that New Zealand leave too much to chance The Lions attack coach, Rob Howley, who had been kept away from the media since the announcement of the squad until Tuesday, talked about how in training they are trying to produce rugby chaos, uninhibited and unstructured play, but that is not the All Blacks, who combine deliberation with skill, pace and precision",3
"New Zealand sides tend to score their tries from set pieces, taking advantage of the 20-metre gap between backs at the lineout and 10 at the scrum to create space out wide by passing with alacrity, off-loading, kicking and turnovers And a few interceptions",2
" They do not see much reward in multi-phase moves, and the Lions travails in Auckland, when they failed to turn possession into tries, showed whyA productive tactic of Gatlands Wales earlier this decade was to get ball from the top of the lineout quickly into the hands of Jamie Roberts for the centre to smash his way over the gainline, take out any number of defenders and set up quick ruck ball",2
"Successful teams now, like New Zealand and Saracens, see the lineout as a licence to score tries by exploiting space rather than sending a juggernaut on a rumble The Wales way, as it was with the scrum, witness the 2013 Six Nations decider against England, was to use it first as a means of gaining a penalty",2
"The ploy was devised at a time when the pace of the game was slower and attacking teams were given less latitude at the breakdown by referees For all their battering of England in 2013, Wales only scored two tries, both in the final quarter, but more are needed now",2
" When the Lions captain, Sam Warburton, said this week that his side would need to score at least 20 points to beat the All Blacks, he was out of date: that amount would have been enough to defeat them only seven times in 94 Tests this decade; 30 points would only have been enough 45% of the timeFor all the talk this week about Warrenball and boshing, the Test series will be defined at least as much by how the Lions cope in defence against an attacking style seen infrequently in Europe, and almost never in the Six Nations Organised chaos is one way of putting it with the chaotic usually referring to the defence, again as the Lions found five minutes from the end in Auckland when they conceded a try out of the Super Rugby playbookThe Barbarians gave the Lions a taste in Whangarei, so quick to detect opportunity, but they lacked the pedigree of the teams that were to follow, starting with the Blues, the runt of the Super Rugby litter, the New Zealand equivalent of the Premierships Gloucester or the Pro12s own Blues, CardiffIt was a clash of styles: the set-piece superiority of the Lions against the ball-handling skills and opportunism of the Blues",5
" The Lions were more coordinated than they had been on Saturday and they tried to play with continuity, but they were exposed to a game that is foreign to the Six Nations and not prevalent in any of the major leagues in Europe: the skill of the Blues, who had three tries ruled out on review, trumped power",1
"Why did Joe Schmidt, a New Zealander, all but outlaw the offload after taking charge of Ireland? Why did Gatland, another Kiwi, adopt a rigid gameplan with Wales having lamented, like Graham Henry before him, that innate talent was not complemented by basic skills such as passing? Because they recognised that players in Europe were generally less skilful and intuitive than in New Zealand and so they played to the strength of their charges Eddie Jones has spent most of his time in charge of England talking about the need for players to take more decisions, appreciating that unless they are able to produce plays such as the one that won the match for the Blues, they will struggle to wrest the World Cup off the All BlacksAttacks on Warrenball are misdirected: it is the game as a whole in Europe, starting with the complacent Six Nations which bills itself as the greatest tournament in the world, which it will only have a chance of becoming if countries start finding tickets hard to sell, that is being questioned",3
A common excuse for conservatism in the Six Nations in the opening rounds is the weather,1
" It rained in Auckland, but the adventure of the home side was not dampened",1
" It is what New Zealand know now, but in 1971 it was the Lions who attacked with aplomb and the All Blacks who were direct and predictableAt least the Lions will be well prepared for the All Blacks, but they are taking aim at a moving target They repaired faults after the opening game, clearing out harder at the breakdown to secure quicker ball and reading kicks quicker, but new ones were exposed",3
"It is the New Zealand way, constantly exposing faultlines, but the opening Test is not a lost cause The Lions have a foundation in the set pieces and goal-kicking, but it is wider out, in attack and defence, where there needs to be a difference",2
" With a tilt to McGeechan, they need to say nothing, no matter how many words it takes: torque, not talk This is an extract taken from the Breakdown, the Guardians weekly rugby union email",2
" To subscribe, just visit this page and follow the instructionsHaving held 22 managerial jobs at 17 Portuguese clubs throughout his long and continuing career, Vtor Oliveira has shown he has an extraordinary and irrepressible nomadic streak",2
" But the 63-year-old is known throughout Portugal for far more than just his wanderlust Over the course of his 32-year managerial career, Oliveira has achieved promotion 10 times, including an unprecedented five in a row in his last five seasonsAfter calling time on a nondescript playing career in June 1985, the 31-year-old midfielder was quickly installed as manager of his most recent club, Portimonense, who just so happen to be the club he manages today He showed little of the skill that would help him make his name in his first job and soon found himself seeking alternative employment After a brief spell with FC Maia, Oliveira took over at Paos de Ferreira, where he achieved the first of many promotions at the end of his third full season",5
" Oliveira led his team out of the Portuguese second tier and kept them up the following season, improving his reputation and earning a three-year spell as manager of established top tier side Gil Vicente, before moving on to Vitria de GuimaresOliveiras spell in Guimares proved far from favourable and within less than a year he had set sail again, this time to lead an ambitious project at Acadmica de Coimbra The move proved inspired and he secured the second promotion of his career in the 1996-97 season, guiding Acadmica to the top tier",3
" Oliveira stayed with Acadmica for just one more season following their promotion before opting for another change of scenery, taking the Unio de Leiria job He stayed for a single campaign, just long enough to guide the team to the league title and, of course, promotion to the Primeira Liga",2
"His success in Leiria gave him the chance to manage Braga, an opportunity that showed his stock was rising But, after just three wins in his first 14 league matches, Oliveira set his sights south once more  geographically and competitively  as he returned to the division he had come to know so intimately, taking a job with Belenenses He arrived a few weeks before Christmas but, by the end of the season, he had secured a runners-up place in the league and an immediate return to the top tier  the clubs first promotion in almost a decade and Oliveiras fourth in nine seasons",3
"Then came something of a barren spell, the worst of Oliveiras career to date",1
" He stuck with his club-hopping credo, ducking in and out of short-lived spells with clubs old and new  Rio Ave, Gil Vicente, Acadmica, Moreirense  but could not replicate his recent success Things picked up in the 2006-07 season, when he helped Leixes achieve promotion, but but then came another six years of relative hardship, with spells Unio de Leiria, Trofense and Aves bringing scant successFortunately for Oliveira, this period of stagnation was the precursor to a complete shift in fortunes as his move to Arouca in 2011 brought about an astoundingly successful period, even by his own lofty standards",3
" Oliveira steered Arouca to second place in the 2012-13 season, securing his sixth promotion, then stepped down in pursuit of a second spell at Moreirense, where he claimed his fourth second-tier title, along with his seventh promotion",1
"Unio da Madeira were the next lucky recipients of his close-your-eyes-and-point-at-the-map technique of career choices They secured his services in the summer of 2014 and, sure enough, they finished runners-up the following May and earned the seemingly inevitable promotion to the top tier, where they joined nine of their coachs former clubsNot that he stuck around to enjoy the company",3
" By the time the club kicked off in the top division, Oliveira was off in search of yet another promotion party, this time with Chaves",1
 Another second-place finish in 2015-16 brought Oliveira his fourth promotion in as many seasons,1
"This time last year, Oliveira brought his managerial career full circle by joining Portimonense, the club where his grand journey had begun 32 years ago And how exactly did his old club fare under Oliveira? They won promotion, of course, as champions no less",2
"As another long summer ticks by, the allure of a sixth promotion in six years must entice the coach But Oliveira says he wants to stay at Portimonense Im going to continue in Portimo, he said at the end of the season",3
" Whether or not he will be able to stifle his impulse to drop a division in pursuit of another promotion remains to be seen Perhaps he will stick around and try to win the Primeira Liga, one league he has yet to conquer",2
 This article is from These Football Times Follow These Football Times and Will Sharp on TwitterManchester City have confirmed the signing of the goalkeeper Ederson from Benfica The 23-year-old Brazilian has cost 40m (347m) and becomes Pep Guardiolas second signing of the summer after the midfielder Bernado Silva,3
"Edersons fee is a British record for a goalkeeper but is eclipsed by the 53m Juventus paid Parma for Gianluigi Buffon in 2001 He will formally join City on 1July, when the transfer window opensI like everything about Manchester City, Ederson told the clubs website",3
" This is a great club, the league they have here in England and they have amazing fans and they play splendid football I have always had the dream to play in English football and now Im going to make it true",2
"With Pep Guardiola, City are growing more and more",1
 He is putting in place a young team for the future Those were important factors in making my decision,2
 Manchester City has an amazing squad,1
" I think they managed to have a good season Next season, we will have to be focused to achieve the goal of winning trophies",2
"The signing of Ederson takes Citys contingent of Brazilians to four, joining Fernando, Fernandinho and Gabriel Jesus The goalkeeper has played for Brazil at age-group level but not for the senior team He was named in the provisional squad for the Copa Amrica last year but injury forced him out of the final reckoningEderson, born in So Paulo state in Brazil, went to Benfica as a teenager but left to play for two smaller Portuguese clubs  Ribeiro and Rio Ave  before rejoining in 2015Guardiola signed the goalkeeper Claudio Bravo from Barcelona last August but the Chile international failed to impress and Willy Caballero was preferred at times",5
" Caballero is among the players who have left City this summerEderson said of English football: I have always watched it on TV My impression is that it is a very intense game, box-to-box",3
 The grounds are always full and the stadiums are nice,1
